,reference,transcription
727,ಅತಿಥಿಗಳನ್ನು ಉತ್ತಮ ಮೂಡ್‌ನಲ್ಲಿಡಲು ಮತ್ತು ಸ್ಥಳದಲ್ಲೇ ಅವರನ್ನು ಇರಿಸಿಕೊಳ್ಳಲು ಇವರು ಸಾಮಾನ್ಯವಾಗಿ ವಿಶೇಷ ಆಹಾರ ಪಾನೀಯ ಮತ್ತು ಮನರಂಜನೆಯನ್ನು ಒದಗಿಸಿ ಅತಿಥಿಗಳನ್ನು ಉತ್ತಮ ಮೂಡ್‌ನಲ್ಲಿಡಲು ಮತ್ತು ಸ್ಥಳದಲ್ಲೇ ಅವರನ್ನು ಇರಿಸಿಕೊಳ್ಳುತ್ತಾರೆ, ಅತಿತಿಗಳನ್ನು ಉತ್ತಮ ಮೂಡ್ಣಲ್ಲಿಡಲು ಮತ್ತು ಸ್ತಳದಲ್ಲೆ ಅವರನು ಇರಿಸಿಕೊಳ್ಳಲು ಎವರು ಸಾಮಾಣ್ಯವಾಗಿ ವಿಶೇಷ ಆಹಾರ ಪಾಣಿಯ ಮತ್ತು ಮನರಂಜನೆಯನ್ನು ಅದಗಿಸಿ ಅತಿತಿಗ
728,ಅಂತಿಮವಾಗಿ ಕೀಟಗಳು ದಂಶಕಗಳು ಹಲ್ಲಿಗಳು ಮತ್ತು ಪಕ್ಷಿಗಳಂತಹ ಹಲವಾರು ಸಣ್ಣ ಪುಟ್ಟ ಹುಳುಗಳನ್ನು ಬೇಟೆಯಾಡುವ ಸಣ್ಣ ಬೆಕ್ಕುಗಳಿವೆ ಸಾಕು ಬೆಕ್ಕುಗಳು ಸೇರಿದಂತೆ," ಅಂತಿಮವಾಗಿ ಕಿಟೆಗಳು, ದಮ್ಷಕಗಳು, ಹಲ್ಲಿಗಳು ಮತ್ತು ಪಕ್ಷಿಗಳನ್ತಹ ಹಲವಾರು ಸನ್ನಪುಟ್ಟ ಹುಳುಗಳನ್ನು ಬೇಟೆಯಾಡುವ ಸನ್ನ ಬೆಕ್ಕುಗಳಿವೇ ಬ್ರಾಕೆಟ್ನಲ್ಲಿ ಸಾಕು ಬೆಕ"
729,ಯು.ಎಸ್ ನ. ಅಭಿಯಂತರದಳವು 6 ಇಂಚುಗಳಷ್ಟು ಮಳೆಯು ಹಿಂದೆ ಹಾನಿಗೊಳಗಾದ ಮಟ್ಟವನ್ನು ಉಲ್ಲಂಘಿಸಬಹುದು ಎಂದು ಅಂದಾಜಿಸಿದೆ, ಯೂಯಸ್ನ ಅಭಿಯಂತರದಳವು ಆರು ಇಂಚುಗಳಸ್ಟು ಮಳಯು ಹಿಂದೆ ಹಾನಿಗೊಳಗಾದ ಮಟ್ಟವನ್ನು ಉಳ್ಳಂಗಿಸಬವುದು ಇಂದು ಅಂದಾಜಿಸಿದೆ
730,ಇದು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಪ್ರಮುಖ ಆಕರ್ಷಣೆಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ ಮತ್ತು ಇದನ್ನು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನಗಳ sanಪಾರ್ಕ್ಸ್ ಪ್ರಮುಖ ಸ್ಥಾನವೆಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ," ಇದು ದಕ್ಷಿನ ಆಫ್ರಿಕಾದ ಪ್ರಮುಕ ಆಕರ್ಷನಗಳಲ್ಲಿ ವಂದಾಗಿದೆ, ಮತ್ತು ಇದೆನ್ನು ದಕ್ಷಿನ ಆಫ್ರಿಕಾದ ರಾಷ್ಟ್ರಿಯ ಉದ್ಯಾನವನಗಳ ಸಾನ್ ಪಾರ್ಕ್ಸ್ ಪ್ರಮುಕ ಸ್ಥಾನವಿಂದು ಪರಿಗ"
731,ಪ್ರಾಚೀನ ಕಾಲದಿಂದಲೂ ಚಿನ್ನ ಬೆಳ್ಳಿ ಮತ್ತು ತಾಮ್ರದಂತಹ ಮೂಲ ರಾಸಾಯನಿಕ ವಸ್ತುಗಳ ಬಗ್ಗೆ ಜನರು ತಿಳಿದಿದ್ದಾರೆ ಇವುಗಳನ್ನೆಲ್ಲ ಪ್ರಕೃತಿಯಲ್ಲಿ ಸ್ವಾಭಾವಿಕ ರೂಪದಲ್ಲಿ ಕಂಡುಕೊಳ್ಳಬಹುದು ಮತ್ತು ಪ್ರಾಚೀನ ಕಾಲದ ಸಾಧನಗಳನ್ನು ಬಳಸಿ ಗಣಿಗಾರಿಕೆ ಮಾಡುವುದು ಸರಳವಾಗಿದೆ, ಪ್ರಾಚಿನ ಕಾಲದಿಂದಲು ಚಿನ್ನ ಬೆಳ್ಳಿ ಮತ್ತು ತಾಮ್ರದಂತಹ ಮೂಲ ರಾಸಾಯನಿಕ ವಸ್ತುಗಳ ಬಗ್ಗೆ ಜೆನರು ತಿಳಿದಿದ್ದಾರೆ. ಯೂಗಳನ್ನಿಲ್ಲ ಪ್ರಕ್ರುತಿಯಲ್ಲಿ ಸ್ವಾಭಾವಿಕ ರೂಪದಲ್ಲಿ ಕಂಡುಕೊಳ್ಳ ಬಹುದು ಮತ್ತು ಪ್ರಾಚಿನ ಕಾಲದ ಸಾಧನಗಳನ್ನು ಬಳಸಿ ಗಣಿಗಾರಿಕ್ಯ ಮಾಡುವದು ಸರಲವಾಗಿದೆ.
732,ಅವರ ಕೆಲಸವು ಮಾನ್ಯತೆ ಪಡೆದ ಗುಣಮಟ್ಟ ಮತ್ತು ವಿವರಗಳಿಂದ ಕೂಡಿದ್ದು ಅಂಚೆಚೀಟಿಗಳನ್ನು ಸಂಗ್ರಹಿಸುವವರಲ್ಲಿ ಕೆಲವೇ ಕೆಲವು ಮನೆಯ ಹೆಸರುಗಳಲ್ಲಿ ಅವರೂ ಒಬ್ಬರು ಕೆಲವರು ಅವರ ಕೃತಿಗಳನ್ನು ಮಾತ್ರ ಸಂಗ್ರಹಿಸುವುದರಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿದ್ದಾರಷ್ಟೇ, ಅವರ ಕೆಲಸವು ಮಾಣ್ಯತೆ ಪಡೆದ ಗುಣಮಟ್ಟಾ ಮತ್ತು ವಿವರಗಳಿಂದ ಕೂಡಿದ್ದು ಅಂಚೆ ಚಿಟಿಗಳನ್ನು ಸಂಗ್ರೈಸು ಒವರಲ್ಲಿ ಕೆಲವೇ ಕೆಲವು ಮನೆ ಹೇಸುರುಗಳಲ್ಲಿ ಅವರು ಒವರು ಕೆಲ� ಮತ್ತು ಇದಿಯಲ್ಲಿ ನದುಆ ಮದಬುದಡಲ್ಲಿಂದ ಶಾನದಲ್ಲಿದಾಗಳು
733,ಬಾಲಿಯ ಕಾರ್ಯಸೂಚಿಯಲ್ಲಿರುವ ಇತರ ವಿಷಯಗಳೆಂದರೆ ವಿಶ್ವದ ಉಳಿದ ಕಾಡಿನ ಸಂಪತ್ತನ್ನು ಉಳಿಸುವುದು ಮತ್ತು ಅಭಿವೃದ್ಧಿಶೀಲ ರಾಷ್ಟ್ರಗಳು ಕಡಿಮೆ ಮಾಲಿನ್ಯಕಾರಕ ರೀತಿಯಲ್ಲಿ ಬೆಳೆಯಲು ಸಹಾಯ ಮಾಡುವ ತಂತ್ರಜ್ಞಾನಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳುವುದು, ಬಾಲಿಯ ಕಾರಿಯ ಸೂಚಿಯಲ್ಲಿರುವ ಇತರ ವಿಷೇಗಳೆಂದರೆ ವಿಷ್ವದ ಉಳಿದ ಕಾಡಿನ ಸಂಪತ್ತನು ಉಳಿಸುವುದು ಮತ್ತು ಅಭಿಯುರುದ್ಧಿಶಿಲ ರಾಸ್ಟ್ರಗಳು ಕಡಿಮೆ ಮಾಲಿನ್ಯ ಕಾರಕ ರಿ�
734,ಭಾನುವಾರ ತಡರಾತ್ರಿಯಲ್ಲಿ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ ಅಧ್ಯಕ್ಷರಾದ ಡೊನಾಲ್ಡ್ ಟ್ರಂಪ್ ಅವರ ಪತ್ರಿಕಾ ಕಾರ್ಯದರ್ಶಿ ಮೂಲಕ ನೀಡಿದ ಹೇಳಿಕೆಯಲ್ಲಿ ಯುಎಸ್ ಸೈನ್ಯವು ಸಿರಿಯಾವನ್ನು ತೊರೆಯುವುದಾಗಿ ಘೋಷಿಸಿತು, ಬಾನುವರ ತಗರಾತ್ರಿಯಲ್ಲಿ ಯುನೆರೆಟ್ ಸ್ಟೇಟ್ಸ್ ಅಧ್ಯಕ್ಷಿರಾದ ರುನಾಟ್ ಟರಮ್ ಅವರ ಪತ್ರಿಕಾಕಾರೆ ದರ್ಶಿಮೂಲ ಕಲಿವಿದ ಹೇಳಿಕೆಲಿ ಯುವೇ ಸೈನಿವ ಸಿರಿಯಾವನ್ನು ಕರೆಯುದ
735,ಈ ಆಸ್ಪತ್ರೆಯು ಸೊಂಕಿನ ನಿಯಂತ್ರಣ ಮಾಡಲು ಸರಿಯಾದ ಪ್ರೋಟೋಕಾಲ್ ಅನ್ನು ಅನುಸರಿಸಿದೆ ಇದರಲ್ಲಿ ಇತರರಿಂದ ಸೋಂಕನ್ನು ತಡೆಗಟ್ಟಲು ರೋಗಿಗಳನ್ನು ಬೇರೆಯವರಿಂದ ಪ್ರತ್ಯೇಕವಾಗಿರಿಸುವುದು ಸೇರಿದೆ, ಇದರಲ್ಲಿ ಇತರರಿಂದ ಸೋಂಕನು ತಡೆಗಟ್ಟಲ್ಲು ರೋಗಿಗಳನ್ನು ಬೇರೆವರಿಂದ ಪ್ರತ್ಯೇಕವಾಗಿರಿಸುವದು ಸೇರಿದೆ.
736,ನಾಗರೀಕತೆಯು ಏಕ ಸಂಸ್ಕೃತಿಯಾಗಿದ್ದು ಒಂದು ಸಮಾಜದ ಸಹಕಾರದಿಂದ ವಾಸಿಸುವ ಮತ್ತು ಕೆಲಸ ಮಾಡುವ ಗಮನಾರ್ಹ ದೊಡ್ಡ ಗುಂಪಿನ ಮೂಲಕ ಹಂಚಲ್ಪಟ್ಟಿರುತ್ತದೆ, ನಾಗರಿಕ್ತಿಯು ಏಕ ಸಂಸ್ಕರುತಿಯಾಗಿತು ಒಂದು ಸಮಾಜದ ಸಹಕಾರದಿಂದ ವಾಸಿಸುವ ಮತ್ತು ಕೆಲಸಮಾಡುವ ಗಮನಾರ್ಹ ದೊಟ್ಟ ಗುಂಪಿನ ಮೂಲಕ ಹಂಚಲ್ಪಟ್ಟಿರುತ್ತದೆ
737,ಟಿಬೆಟಿಯನ್ ಧ್ಯಾನದ ಕೇಂದ್ರವೆಂದರೆ ದೇವ ಯೋಗ ವಿವಿಧ ದೇವತೆಗಳ ದೃಶ್ಯೀಕರಣದ ಮೂಲಕ ಶಕ್ತಿಯ ಮಾರ್ಗಗಳನ್ನು ಸ್ವಚ್ಛಗೊಳಿಸಲಾಗುತ್ತದೆ ಚಕ್ರಗಳನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಲಾಗುತ್ತದೆ ಮತ್ತು ಜ್ಞಾನೋದಯದ ಪ್ರಜ್ಞೆಯನ್ನು ಸೃಷ್ಟಿಸಲಾಗುತ್ತದೆ," ತಿಬೆಟಿಯನ್ ದಿಹಾನದ ಕೇಂದ್ರವೆಂದರೆ ದೇವಯೋಗಾ ವಿವಿದ ದೇವತೆಗಳ ದ್ರಿಶಿಕರಣದ ಮೂಲಕ ಶಕ್ತಿಯ ಮಾರ್ಗುಗಳನ್ನು ಸ್ವಚ್ಚ ಗೊಡಿಸಲ್ಲಾಗುತ್ತದೆ, ಚಕ್ರಗಳನ್ನು ಸಕ್ರಿಯ ಗ�"
738,ನೀವು ಹಳ್ಳಿಗಾಡಿನ ರಸ್ತೆಗಳಲ್ಲಿ ವಾಹನ ಚಲಾಯಿಸದಿದ್ದರೆ ನಿಮ್ಮ ಬಗ್ಗೆ ಹೆಮ್ಮೆ ಇರಲಿ ಕಡಿದಾದ ಶ್ರೇಣಿಗಳು ಕಿರಿದಾದ ಹಾದಿಗಳು ಮತ್ತು ತೀಕ್ಷ್ಣವಾದ ವಕ್ರಾಕೃತಿಗಳು ಮೇಲುಗೈ ಸಾಧಿಸುತ್ತವೆ," ನಿವು ಹಳ್ಳಿಗಾಡಿನ ರಸ್ತೆಗಳಲ್ಲಿ ವಹನ ಚಲಾಯಿಸದಿದ್ದರೆ ನಿಮ್ಮ ಬಗ್ಗೆ ಹೆಮ್ಮೇರಲ್ಲಿ ಕಡಿದಾದ ಶ್ರೇನಿಗಳು, ಕಿರಿದಾದ ಹಾದಿಗಳು ಮತ್ತು ತಿಕ್ಷನವಾದ ವಕ್ರಾಕ್ರುತಿಗ�"
739,ಸುಮಾರು 400 ಕ್ರಿ.ಪೂದಲ್ಲಿ ಆರಂಭವಾದ ಮತ್ತು 1100 ಕ್ರಿ.ಪೂವರೆಗೂ ಇದ್ದ ಐಷಾರಾಮಿತನದ ಕೇಂದ್ರ ಸ್ಥಾನ ಎಂದು ಹೆಸರಾಗಿತ್ತು, ಸುಮಾರು ನಾಲ್ನೂರು ಕ್ರಿಸ್ತಪೂರುವದಲ್ಲಿ ಆರಂಬವಾದ ಮತ್ತು ಸಾವರ್ದ ನೂರು ಕ್ರಿಸ್ತಪೂರುವದ ವರೆಗು ಇದ್ದ ಐಶಾರಾಮಿತನದ ಕೇಂದ್ರಸ್ತಾನಾ ಎಂದು ಹೇಸರಾಗಿತ್ತು.
740,ತಮ್ಮ ಜೀವನವನ್ನು ಕಟ್ಟಿಕೊಂಡು ಬದುಕುತ್ತಿರುವ ಹಲವಾರು ಪುರುಷರು ಮತ್ತು ಮಹಿಳೆಯರು ಇನ್ನು ಅಲ್ಲಿಯೇ ಇದ್ದಾರೆ ಹಾಗೂ ಯಹೂದಿಗಳ ಮತ್ತು ಯಹೂದಿಗಳಲ್ಲದ ಇನ್ನೂ ಹಲವರು ತಮ್ಮ ಪ್ರೀತಿ ಪಾತ್ರರ ಕೊಲೆ ಅಥವಾ ಸಾಯುವವರೆಗೂ ಸಂಕಟ ಅನುಭವಿಸಿದ ಹಲವರನ್ನು ನೋಡಿದ್ದಾರೆ, ತಮ್ಮ ಜಿವನವನ್ನು ಕಟ್ಟಿಕೊಂಡು ಬದಕುತ್ತಿರುವ ಹಲವಾರು ಪ್ರಶರು ಮತ್ತು ಮಹಿಳೆಯರು ಇನ್ನು ಅಲ್ಲಿಯೆ ಇದ್ದಾರೆ. ಹಾಗು ಯಹೂದಿಗಳಾ ಮತ್ತು ಯಹೂದಿಗಳ ಅಲ್ಲದ ಇನ್ನು ಹಲವರು ತಮ್ಮ ಪ್ರಿದಿಪಾತ್ರ ರಕುಲೆ ಅತ್ತವ ಸಾಯೋ ವರೆಗು ಸಂಕಟ್ಟ ಅನುಗೋವಿಷದಾವು ಹಲವರನ್ನು ನೋಡಿದ್ದಾರೆ.
741,ಇದೇ ರೀತಿಯ ಸೆಟಪ್‌ಗಳನ್ನು ಇಟಲಿಯ ಅನೇಕ ನಗರಗಳಲ್ಲಿ ಮತ್ತು ಪ್ರಪಂಚದ ಇತರೆಡೆಯಲ್ಲಿ ಅದರಲ್ಲೂ ಮುಖ್ಯವಾಗಿ ಪೋಲೆಂಡ್‌ನಲ್ಲಿ ನಿರ್ಮಿಸಲಾಯಿತು ಇದನ್ನು ಜನರು ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯಲ್ಲಿ ನೋಡಿದ್ದಾರೆ, ಇದೇ ರಿತಿಯ ಸೆಟಾಪ್ಗಳನ್ನು ಇಟಲಿಯ ಅನೇಕ ನಗರಗಳಲ್ಲಿ ಮತ್ತು ಪ್ರಪಂಚದ ಇತರಿಡೆಯಲ್ಲಿ ಅದರಲ್ಲು ಮುಕ್ಯವಾಗಿ ಪೋಲೆಣ್ಣಲ್ಲಿ ನಿರ್ಮಿಸಲ್ಲಾಯಿತ್ತು ಇದನ್ನು ಜನರು ಹೆಚ್
742,giancarlo fisichella ತನ್ನ ಕಾರಿನ ನಿಯಂತ್ರಣವನ್ನು ಕಳೆದುಕೊಂಡರು ಮತ್ತು ಆರಂಭಿಕ ಹಂತದಲ್ಲಿ ಓಟವನ್ನು ಕೊನೆಗೊಳಿಸಿದರು, ಜಿಯಾನ್ ಕಾರ್ಲು ಫಿಸಿಚ್ಚೆಲ್ಲಾ ತನ್ನ ಕಾರಿನ ನಿಯಂತ್ರಣವನ್ನು ಕಳೇದುಕೊಂಡರು ಮತ್ತು ಆರಂಬಿಕ ಹಂತದ್ರಲ್ಲಿ ಓಟವನ್ನು ಕೊಣೆಗೊಳಿಸಿದರು.
743,ಬ್ರಿಟಿಷ್ ವಸಾಹತುಶಾಹಿಗಳು ತಮ್ಮದಾಗಿಸಿಕೊಂಡಿರುವ ಸ್ಥಳ ಇದು ಮತ್ತು ಭೂಭಾಗದ ವಸಾಹತು ಇತಿಹಾಸಕ್ಕೆ ಸಾಕ್ಷಿಯನ್ನು ನೀವು ಹುಡುಕಲು ನೀವು ನೋಡುತ್ತಿದ್ದರೆ ಆರಂಭಿಸಲು ಇದು ಉತ್ತಮ ಸ್ಥಳವಾಗಿದೆ, ಬರಿಟಿಶ್ ವಸಾಹತು ಶಾಹಿಗಳು ತಮ್ಮದಾಗಿಸಿಕೊಂಡಿರುವ ಸ್ಥಳಾ ಇದು ಮತ್ತು ಭೂಬಾಗದ ವಸಾಹತು ಇತಿಹಾಸಕ್ಕೆ ಸಾಕ್ಷಿಯನು ನಿವು ಹುಡುಕಲು ನಿವು ನೋಡುತ್ತಿದ್ದರೆ ಆರಂಬಿ�
744,1990 ರಲ್ಲಿ ಮರುಭೂಮಿ ಮರಳಿನ ಬೆದರಿಕೆಯಿಂದಾಗಿ ಈ ಸ್ಥಳವನ್ನು ವಿಶ್ವ ಪರಂಪರೆ ತಾಣಗಳ ಪಟ್ಟಿಗೆ ಸೇರಿಸಲಾಯಿತು, ಸಾವಿರ್ದೋ 999 ತರಲ್ಲಿ ಮರು ಬೂಮಿ ಮರಳಿನ ಬಿದರಿಕೆ ಇಂದಾಗಿ ಇವಿಸ್ತಳವನ್ನು ವಿಶ್ವ ಪರಂಪರೆ ಸ್ಥಾನಗಳ ಪಟ್ಟಿಗೆ ಸೇರಿಸಲಾಯಿತು.
745,ಹೀಗಾಗಿ ಟಿಪ್ಪಣಿಯನ್ನು ಸರಳವಾಗಿ ಲೇಬಲ್ ರೀತಿ ಸೇರಿಸಲಾಗಿರುವ ಸಾಧ್ಯತೆಯಿದೆ, ಹಿಗಾಗಿ ಟಿಪ್ಪಣಿಯನ್ನು ಸರಡವಾಗಿ ಲೇಬಲ್ ರಿತಿ ಸೇರಿಸಲ್ಲಾಗಿರುವ ಸಾಧ್ಯತ್ತೆ ಇದೆ.
746,ಈಗ ಆಡಳಿತ ಪಕ್ಷವಾದ ಸೌತ್ ವೆಸ್ಟ್ ಆಫ್ರಿಕ ಪೀಪಲ್ಸ್ ಆರ್ಗನೈಜೆಷನ್swapo ಈ ಸಂಸತ್ ಚುನಾವಣೆಯಲ್ಲಿ  ಬಹುಮತವನ್ನು ಉಳಿಸಿಕೊಂಡಿದೆ, ಇಗಾ ಆಡಳಿತ ಪಕ್ಷವಾದ ಸಾಊತ್ವೇಸ್ಟ್ ಆಫ್ರಿಕಾ ಪಿಪುಲ್ಸ್ ಆರ್ಗನೈಜೇಶಿಂ ಬ್ರಾಕೆಟ್ನಲ್ಲಿ SWAPO ಇದು ಸಂಸತ್ ಚುನಾವಣೆಲ್ಲಿ ಬಹುಮತವನ್ನು ಉಡಿಸಿಕೊಂಡಿದೆ.
747,ನಾಗರಿಕತೆ ಎಂಬ ಪದವು ಲ್ಯಾಟಿನ್ ಭಾಷೆಯ ಸಿವಿಲಿಸ್ ಎಂಬ ಪದದಿಂದ ಬಂದಿದ್ದು ಇದು ಸಿವಿಸ್ ಅಂದರೆ ನಾಗರಿಕರು ಸಿವಿಟಾಸ್ ಅಂದರೆ ನಗರ ಅಥವಾ ರಾಜ್ಯ ಎಂಬ ಅರ್ಥಗಳನ್ನು ಕೊಡುತ್ತದೆ ಮತ್ತು ಒಟ್ಟಾರೆಯಾಗಿ ಸಮುದಾಯವನ್ನು ವ್ಯಾಖ್ಯಾನಿಸುತ್ತದೆ, ನಾಗರಿಕತೆ ಎಂಬ ಪದವು ಲಾಟಿನ್ ಬಾಶಿಯ ಸಿವಿಲಿಸ್ ಎಂಬ ಪದದಿಂದ ಬಂದಿದ್ದು. ಇದು ಸಿವಿಸ್ ಎಂದರೆ ನಾಗರಿಕರು ಸಿವಿಟಾಸ್ ಅಂದರೆ ನಗರ ಅತವ ರಾಜ್ಯ ಎಂಬ ಆರ್ಥಗಳನ್ನು ಕುಡುತ
748,ಮೊಸಾಸಾರಸ್ ಅದರ ಕಾಲದಲ್ಲಿದ್ದ ಅತ್ಯಂತ ಪರಭಕ್ಷಕ ಪ್ರಾಣಿಯಾಗಿತ್ತು ಹೀಗಾಗಿ ಇದು ಇತರ ಮೊಸಾಸಾರ್‌ಗಳನ್ನು ಹೊರತುಪಡಿಸಿ ಬೇರಾವುದಕ್ಕೂ ಹೆದರುವುದಿಲ್ಲ, ಮುಸಾಸಾರಸ್ ಅದರ ಕಾಲದಲ್ಲಿದ ಅತ್ಯಂತ ಪರಭಕ್ಷಕ ಪ್ರಾಣಿಯಾಗಿತ್ತು. ಹಿಗಾಗಿ ಇದು ಇತ್ತರ ಮುಸಾಸಾರ್ವಳನ್ನು ಹರತ್ತು ಪಡಿಸಿ ಬೇರಾವದಕ್ಕು ಹೆದರುವುದಿಲ್ಲ.
749,ಟಿಬೆಟಿಯನ್ ಧ್ಯಾನದ ಕೇಂದ್ರವೆಂದರೆ ದೇವ ಯೋಗ ವಿವಿಧ ದೇವತೆಗಳ ದೃಶ್ಯೀಕರಣದ ಮೂಲಕ ಶಕ್ತಿಯ ಮಾರ್ಗಗಳನ್ನು ಸ್ವಚ್ಛಗೊಳಿಸಲಾಗುತ್ತದೆ ಚಕ್ರಗಳನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಲಾಗುತ್ತದೆ ಮತ್ತು ಜ್ಞಾನೋದಯದ ಪ್ರಜ್ಞೆಯನ್ನು ಸೃಷ್ಟಿಸಲಾಗುತ್ತದೆ, ತಿಬಿಟಿಯನ್ ಧ್ಯಾನದ ಕೇಂದ್ರವೆಂದರೆ ದೇವಯೋಗಾ ವಿವಿಧ ದೇವತ್ಯಗಳ ದ್ರಿಶಿಕರಣದ ಮೂಲಕ ಶಕ್ತಿಯ ಮಾರ್ಗಗಳನ್ನು ಸ್ವಚ್ಚಗುಳಿಸಲಾಗುತ್ತದೆ ಚಕ್ರಗಳನ್ನು ಸಕ್ರಿಯಗುಳಿ�
750,ಹೊಸದನ್ನು ಕಾಣಿಸಿಕೊಂಡಾಗ ಕೀಬೋರ್ಡ್ ಹೇಗಿರುತ್ತದೆ ಎಂದು ಜನರು ತಿಳಿದುಕೊಳ್ಳಲು ಬಯಸುತ್ತಾರೆ, ಹೋಸದನ್ನು ಕಾಣಿಸಿಕೊಂಡಾಗ ಕಿಬೋಡ್ ಹೇಗಿರುತ್ತದೆ ಎಂದು ಜನರು ತಿಳಿದು ಕೊಳ್ಳಲು ಬಯಸುತ್ತಾರೆ.
751,ಪ್ರತಿಕೂಲ ಪರಿಸರ ಕೋರ್ಸ್' ಗಾಗಿ ಇಂಟರ್ನೆಟ್‌ನಲ್ಲಿ ಹುಡುಕಿದರೆ ಸ್ಥಳೀಯ ಕಂಪನಿಯ ವಿಳಾಸವನ್ನು ಒದಗಿಸುತ್ತದೆ, ಪ್ರತಿಕೂಲ ಪರಿಸರ ಕೋರ್ಸ್ ಗಾಗಿ ಇಂಟರ್ನೇಟ್ ನಲ್ಲಿ ಹುಡುಕಿದರೆ ಸ್ಥಲಿಯ ಕಮ್ಪನಿಯ ವಿಳಾಸವನ್ನು ಒದಗಿಸುತ್ತದೆ.
752,ಆದಾಗ್ಯೂ ಷೆಂಗೆನ್ ವಲಯವು ಆದಾಗ್ಯೂ ಈ ವಿಷಯದಲ್ಲಿ ಒಂದು ದೇಶದಂತೆ ಸ್ವಲ್ಪಮಟ್ಟಿಗೆ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ, ಆದಾಗ್ಯು ಶೆಂಗನ್ ವಲೇವು ಆದಾಗ್ಯು ಇವಿಷೇದಲ್ಲಿ ಒಂದು ದೇಶದಂತ್ತೆ ಸ್ವಲ್ಪಮಟ್ಟಿಗೆ ಕಾರಿಯ ನಿರ್ಭಿಸುತ್ತದೆ.
753,ವೀಡಿಯೊ ಚಿತ್ರೀಕರಣವು ಕೆಲವೇ ಕ್ಷಣಗಳಷ್ಟು ಕಾಲ ಮಾತ್ರ ಇರುವ ಸೂಕ್ಷ್ಮ ಭಾವಗಳು ಮತ್ತು ಮುಖದ ಚಲನೆಗಳ ವಿವರಣೆಗಳ ವಿಶ್ಲೇಷಣೆಯನ್ನು ಕಂಡು ಹಿಡಿಯಲು ನೆರವಾಗಿದೆ, ವಿಡಿಯೋ ಚಿತ್ರಿಕರಣವು ಕಿಲವೇಕ್ಷನಗಳಸ್ಟು ಕಾಲಮಾತ್ರಾ ಇರುವ ಸೂಕ್ಷಮ ಬಾವಗಳು ಮತ್ತು ಮುಕದ ಚಲನಿಗಳ ವಿವರಣಗಳ ವಿಷ್ಲೇಶನೆಯನ್ನು ಕಂಡು ಹಿಡಿಯಲು ನಿರವಾಗಿದೆ.
754,ಪ್ರತಿ ರಾಜವಂಶದ ಮಧ್ಯೆ ವಿಭಜಿತ ಪ್ರಾಂತ್ಯಗಳ ಅಸ್ಥಿರ ಯುಗವಿತ್ತು ಈ ಸಮಯದಲ್ಲಿ ಹಾನ್ ಮತ್ತು ಜಿನ್ ರಾಜವಂಶದ ನಡುವೆ 60 ವರ್ಷಗಳವರೆಗೆ ಮೂರು ಪ್ರಾಂತ್ಯಗಳ ನಡುವೆಯಿದ್ದ ಅಸ್ಥಿರತೆಯು ಹೆಚ್ಚು ಪ್ರಸಿದ್ಧವಾದುದಾಗಿದೆ, ಪ್ರತಿ ರಾಜ ವಂಷದ ಮಾಧ್ಯ ವಿವಜಿತ ಪ್ರಾಂತ್ಯಗಳ ಅಸ್ಥಿರ ಯುಗವಿತ್ತು. ಇದು ಸಮಯದಲ್ಲಿ ಹಾನ್ ಮತ್ತು ಜಿನ್ ರಾಜ ವಂಷದ ನಡುವೇ ಅರ್ವತ್ತು ವಸ್ಷಗಳ ವರಗೆ ಮೂರು ಪ್ರಾಂತ್ಯಗಳ ನಡ�
